round,label,gr,exit_lag_rate,N_max,shape,aicc,loss,n_timepoints,converged,gr_loglin,gr_loglin_se,gr_max_sliding,t_exp_start,t_exp_end,doubling_time,R_squared,loglin_converged
2,Curve04584,0.1662737093954208,0.0913945881080438,0.1901160353516893,17.396609327961905,-249.9800873190735,0.0002933943019101,45,True,0.1284396580481108,0.011021300716559011,0.17844417791077752,8.5,11.5,5.396675692645545,0.9644912235542465,True
2,Curve02762,0.107761270803588,0.4748120893727742,0.186793067107969,27.17430199714703,-198.7671945987688,0.0001577989720491,88,True,0.15259821075074212,0.007384638402097643,0.16899551380499173,8.5,12.0,4.542302148562868,0.9861435815949169,True
2,Curve04029,0.1573612309881797,0.1037966464371554,0.1871285783329923,12.98591870630888,-203.3743975491035,0.0002625237151712,50,True,0.1274996300582142,0.010137723833079435,0.17010430013469763,8.5,11.5,5.436464248903828,0.9693579891915287,True
2,Curve02949,0.3362156541535243,0.0280870105799383,0.1900343892460415,4.465915769506659,-286.0970920585511,9.490354371788428e-05,45,True,0.13239699824628343,0.011160763060523113,0.18007590880674,8.5,11.5,5.2353693039970635,0.9656885870906121,True
2,Curve03180,0.1475675343507552,0.070727696980684,0.1900489447209427,18.22364247219156,-210.4335223468013,0.0006333731944245,43,True,0.13590323631131088,0.010388673383083807,0.1688017190231658,10.0,13.0,5.100299296568381,0.9716127198916322,True
2,Curve03264,0.1299412050223654,0.1556353604886261,0.1964473296964488,28.93112590904095,-190.2574306960693,0.0005822050169988,97,True,0.16737004551179324,0.005209901643707056,0.1793771221226338,10.0,14.0,4.141405222424371,0.9932630103079229,True
2,Curve04503,0.2944063111099463,0.0295932836869592,0.1960742831700895,5.156912415919975,-280.402863845869,8.433298035603976e-05,44,True,0.1309495239540847,0.010184893422557203,0.17279032280919732,9.0,12.0,5.293239407292431,0.9706414916585825,True
2,Curve04416,0.175073545795263,0.063924711770374,0.1762098996480541,14.123265362077802,-237.31807070342765,0.0002585032331404,43,True,0.1228995556192097,0.010580674352499604,0.16318583901005215,9.0,12.0,5.639948631771973,0.9642651037544913,True
2,Curve03099,0.1301517354149511,0.1718661383867136,0.2305659297160227,7.380237797358298,-179.32247863074983,0.0008728998878203,88,True,0.1794532962837593,0.007198612382357516,0.1915480914700079,10.5,14.0,3.8625491696954457,0.9904374656403503,True
2,Curve03679,0.1448235243714849,0.1359282276663099,0.1993230723867956,9.067842707352266,-187.6794713468444,0.0004800990463795,93,True,0.1747991277308995,0.00488951770652541,0.18146578958609877,10.0,13.5,3.965392674195917,0.995327270104473,True
2,Curve02866,0.5858355656903953,0.0052721430257983,0.281698306728303,0.960287134947409,-464.71823121471454,0.0003717995453805,88,True,0.1729449178834992,0.005331547220174572,0.18377311767502044,13.5,17.0,4.007907194051633,0.9943301344194312,True
2,Curve05078,0.171316922839804,0.0871912846837877,0.2001084471579224,10.4369247616517,-208.11548169251927,0.0003004896625108,52,True,0.14110150549156092,0.009825462756257116,0.17659634496808094,9.0,12.0,4.912401027509954,0.9763294086377169,True
2,Curve03601,0.1336814652244225,0.1214445862629564,0.1831865458741428,17.656335727030577,-198.95662017245343,0.0003111440337346,93,True,0.15181451921718367,0.006223857481021768,0.16224935292631976,10.5,14.0,4.565750259817633,0.9900164198371633,True
2,Curve04914,0.1723779824948157,0.0808240533424074,0.1966503316373297,15.62371426941777,-256.84252571623705,0.0002367645635678,45,True,0.13942272647747064,0.00975550151183233,0.17040875863641586,9.0,12.0,4.971550894695429,0.9761054529822388,True
2,Curve04831,0.1206284934154447,0.1634135112519043,0.1940192822914594,27.197278124869527,-194.8715650740124,0.0006472256014471,41,True,0.1436865093115958,0.010110944304972305,0.1762346428541035,9.0,12.0,4.8240240777009875,0.9758398296401547,True
2,Curve04175,0.1311219847125537,0.1212537546482103,0.1525170395542547,10.384937018751394,-335.1446851501709,1.442420662936996e-05,44,True,0.08710417104980346,0.004141031700755842,0.10262170173046813,7.5,10.5,7.957680696641097,0.9888254804523376,True
2,Curve04750,0.2298815812360491,0.054603783124623,0.1934640661100751,8.364844831947586,-238.57755023600603,0.0001854678199066,42,True,0.13593628324614396,0.011559244222584326,0.1836432247952917,8.5,11.5,5.099059382878981,0.9651073678526975,True
2,Curve03951,0.3057057003302459,0.0298805597372397,0.195044791515011,5.919530892469869,-306.89577757870967,0.0001910439472237,50,True,0.126753038282196,0.010829856024188064,0.17862584294152,8.5,11.5,5.468485725894479,0.9647848854826913,True
2,Curve05245,0.1709281789635945,0.1040031628395402,0.1945061227757584,11.808556073242007,-233.7966187272836,0.0002187087851194,42,True,0.14080446663832183,0.009403516637280654,0.17535575383151603,8.5,11.5,4.9227641502339665,0.9781858098923589,True
2,Curve03520,0.2526570602467204,0.0420576557357675,0.2015770598824436,5.466701426023701,-290.70066807839004,0.0001095778323316,46,True,0.14067575096771942,0.008837438286322434,0.17100688530819444,9.0,12.0,4.927268386994432,0.9806492409832117,True
2,Curve02682,0.1815606140103796,0.0430077360844046,0.2040888581800861,15.597025255393062,-232.7135780464292,0.0005032544260418,45,True,0.13343081690315567,0.008264721212443593,0.1640773824064738,10.5,13.5,5.194805792600616,0.9811781631124274,True
2,Curve03438,0.1473050029196521,0.0917393824953627,0.1924629553785595,11.369297018168377,-302.1491645837142,0.0001025603181668,47,True,0.10875096786532763,0.0037770593619108617,0.12936765678881607,9.0,12.0,6.373710452106578,0.9940048525610529,True
2,Curve05157,0.1503472801041437,0.1057145884274113,0.1900433741631702,23.810326103292564,-220.31908557492497,0.0003480978502389,42,True,0.14167300644165978,0.00959953717129253,0.17210091278511785,9.0,12.0,4.8925846776984985,0.9775591441645383,True
2,Curve04030,0.2841008703389968,0.0365565325500138,0.1831550379537493,6.401778931334432,-312.2880134349781,0.0001651356714968,50,True,0.13124240342706273,0.010566657862148464,0.17463987838055595,8.5,11.5,5.281427057568008,0.9686061787795202,True
2,Curve02763,0.1340581274319627,0.3664389811632432,0.2070127245611322,9.657602824953148,-210.9640324193258,9.49281527159089e-05,88,True,0.17700279715296663,0.005277460451012467,0.18453309345200822,8.0,11.5,3.916023880464015,0.9946944469716453,True
2,Curve04669,0.239566467062358,0.0488099512613231,0.1998416150626869,6.147875347853691,-250.36701622071132,0.0001235132057608,42,True,0.12383420719877763,0.01031502554302488,0.1746754929803946,8.5,11.5,5.597380531918061,0.9664711798268043,True
2,Curve03019,0.3181629640958298,0.0272795488282563,0.1942550686992925,4.095553749451071,-228.4625414641857,0.0001414319306784,88,True,0.16439540068820943,0.005801603476405694,0.17338877342052503,10.5,14.0,4.216341683880566,0.9925828887406438,True
2,Curve02867,0.6061181795192266,0.0060761210725095,0.2786011276382126,0.880390519098248,-465.45714260718034,0.0003210591922874,88,True,0.16951139789463482,0.005646422658744974,0.18171747839830676,13.5,17.0,4.0890889295290505,0.9933866950937582,True
2,Curve03847,0.2813764911978199,0.0354125839034924,0.1892403643811513,6.082879999645077,-297.29388889090825,0.0001535021721484,48,True,0.1290253551547315,0.010625597292133125,0.1734571651532512,8.5,11.5,5.372178047707755,0.9672022624601139,True
2,Curve04998,0.2660089529099962,0.0393682566887805,0.1991360976641442,6.165256376041509,-283.78853500632334,0.0001020031254418,45,True,0.12206576457998226,0.009431074306101862,0.17323750382171144,8.5,11.5,5.678473263531382,0.9710177722578802,True
2,Curve03952,0.3946892323607034,0.0194160846701701,0.1911764253495992,4.123420767169085,-316.2253416100588,0.0001484655749026,50,True,0.1272260859960284,0.010261496304157415,0.17210790882303562,8.5,11.5,5.448152987914627,0.9684980240152848,True
2,Curve04104,0.2077601998475874,0.0696322431493604,0.1934867868065148,7.49001057597551,-256.64647585792403,0.0001814732229625,44,True,0.1383002084614573,0.011256868272111668,0.18181490402884742,8.5,11.5,5.011902644768012,0.9679368256913536,True
2,Curve03766,0.1913052274006814,0.0760820836132264,0.1965735858579516,10.072354778339124,-226.86199053831317,0.000277790215014,42,True,0.1293019176015705,0.010502918450844058,0.18419332897769888,8.5,11.5,5.360687555275099,0.9680637429944282,True
2,Curve03352,0.1334267161107069,0.1234335992210888,0.1980029138914111,29.248975100597644,-245.2376239120003,0.0005469295160876,47,True,0.12503788800600737,0.010935513151540269,0.1790917003738118,9.0,12.0,5.543497188041464,0.9631645835168808,True
2,Curve04334,0.1159870759618228,0.0971787388677617,0.1599138585487462,35.679916700717214,-229.64601809571707,0.0003338338079342,43,True,0.09906653261783516,0.007199482661867427,0.14062540547436553,9.5,12.5,6.996784506770519,0.9742724124688852,True
2,Curve04504,4.867511030535298,0.0056637274916233,0.2070195994688819,0.1571238580014707,-303.4217149360346,4.013422377300201e-05,44,True,0.134956503116345,0.009813110112086675,0.17126525957857036,9.0,12.0,5.136078399737346,0.9742448644265334,True
2,Curve04255,0.1759646326956463,0.0829922065029514,0.1937941520231619,12.07812836004208,-229.34472143768812,0.0002549977690368,42,True,0.12705251529271955,0.011097012323904438,0.17687881681312587,8.5,11.5,5.455595892477891,0.963258371758347,True
2,Curve04417,0.2442394190739785,0.0357512376281768,0.1820409133075246,8.99975678328912,-242.4487497859834,0.0002178671699872,43,True,0.12663798569642626,0.012696288328178469,0.17856917583304951,9.0,12.0,5.473453930493984,0.9521480068403853,True
2,Curve05079,0.1567204208801927,0.0901699827322745,0.1949221899294771,40.608834210351496,-194.52893268693583,0.0004970143361965,52,True,0.14079121216373197,0.0105722492803044,0.17680436010512646,9.0,12.0,4.9232275928831095,0.972579288810181,True
2,Curve02950,0.2422575749381483,0.0492018944172494,0.1909010724747312,7.161743080380726,-274.4433526747801,0.0001365977399888,45,True,0.1347534872063586,0.010987057955803013,0.17882250594514526,8.5,11.5,5.143816274665119,0.9678299406120923,True
2,Curve05246,0.1981337844535197,0.0961379531370802,0.2180064814206662,9.224223949265175,-219.2248235087903,0.0003614836432882,42,True,0.1624353597686483,0.011739535375593987,0.21101766421185755,8.5,11.5,4.267218551103488,0.9745484573232142,True
2,Curve03100,0.1163569834106967,0.1889538043540833,0.2162564208882536,13.418356617813046,-180.92135071024384,0.0008227096870425,88,True,0.16744717631009332,0.005467823060365786,0.17614290304639216,10.5,14.0,4.139497576694365,0.9936429612507095,True
2,Curve02868,0.6709828682806476,0.0079101066305706,0.3020611880501546,0.6601968682909124,-474.7061014536162,0.0005216849854916,88,True,0.17563723478089155,0.004700566360116097,0.18433742256019767,13.0,16.5,3.946470584239443,0.9957208643669547,True
2,Curve04832,0.2155941040598736,0.0555491674651471,0.1947093978762739,11.03218061203124,-221.99647019781293,0.0002456599618069,41,True,0.1258646373156784,0.010429475583880535,0.17968125106539923,8.5,11.5,5.507084399103123,0.9668084208829593,True
2,Curve03181,0.237321310797709,0.036692359799294,0.1973144613655719,8.50178445259258,-239.94589593934364,0.0002368232368186,43,True,0.1401229169074392,0.01034655953629026,0.17923140598530726,9.5,12.5,4.9467081891951805,0.973462333038496,True
2,Curve03953,0.1812867769734586,0.0773193446903088,0.1962713085118563,12.157876397945666,-296.641320821763,0.0002520559210127,50,True,0.11944237721036698,0.009963580027318699,0.1725600423684296,8.5,11.5,5.803193110759551,0.9663774429973079,True
2,Curve03521,0.2683254682389032,0.0452241208893861,0.2009466049747773,5.769780107135526,-288.71523443095595,0.0001163729069789,46,True,0.13753900590706236,0.010363738468431343,0.1849553099442212,8.5,11.5,5.039640762187256,0.9723946231132522,True
2,Curve04670,0.1990418675508164,0.0684292989995017,0.1952404276828199,10.028460737076442,-237.32785645156156,0.000193634871213,42,True,0.12695631780516317,0.00990382476856062,0.17708552403583325,8.5,11.5,5.4597297128899225,0.9704709283186393,True
2,Curve03265,0.2287130840954722,0.039360436680801,0.2037513585068306,5.8488997787696215,-271.9733574219378,0.0001475589495513,97,True,0.15415719675821074,0.0047776690664664235,0.16505743419890037,10.5,14.5,4.496366015575116,0.9933212943139417,True
2,Curve04585,0.156666129084529,0.1028710574751889,0.201270592463306,18.67270258847916,-244.2110446299456,0.0003513560260642,45,True,0.1459080731655655,0.010987214451022987,0.18200894990092928,9.0,12.0,4.7505745605550835,0.9724294972014824,True
2,Curve02683,0.2590383977820056,0.0202145298251141,0.1920040862588311,8.563531561971836,-255.43671720220107,0.0002473978478326,45,True,0.1182687444200821,0.00755202415712423,0.15908760078765893,10.0,13.0,5.860780749459352,0.9800201700766961,True
2,Curve04751,0.1029708654183647,0.2573703433233499,0.1916220513292016,40.36168198760879,-194.73855257634585,0.0008409825947637,42,True,0.12511239653229836,0.011175924571976057,0.17703038995738204,8.5,11.5,5.54019585406156,0.9616340399500745,True
2,Curve03848,0.2602287685737084,0.0432739223974238,0.1944082746932412,6.820716063653654,-302.3749112704512,0.0001327599552456,48,True,0.13418997383552436,0.010562153525090254,0.17612283349656607,8.5,11.5,5.1654170631967675,0.9699540473053765,True
2,Curve03353,0.3029565435900839,0.0245841237459748,0.2068340892210645,5.675650543263345,-296.0424911371248,0.0001227388758299,47,True,0.14584454211183398,0.010737639791242747,0.18202453962358936,9.5,12.5,4.7526439489825965,0.9736127840543685,True
2,Curve04915,0.2023234456141798,0.0535933619255537,0.1963954540806348,10.162034365259958,-258.20567502946926,0.0002268905695268,45,True,0.1308107962099727,0.009901520026894706,0.17081302752160252,9.0,12.0,5.298853004818737,0.9721503336747181,True
2,Curve04105,0.265162383135454,0.0429665057010674,0.2035098222204985,5.75398593459045,-268.0374677632068,0.0001256696651557,44,True,0.13729331720023827,0.011709555303152028,0.18334743443651458,8.5,11.5,5.048659284333632,0.9649056766488907,True
2,Curve04999,0.1598101989477682,0.1156667176906764,0.198985756361064,11.212249236053834,-246.20275127317024,0.0003301539946482,45,True,0.14290833907340889,0.009393620877839487,0.18219475712962369,8.5,11.5,4.85029204771522,0.9788534943407992,True
2,Curve04176,0.1417168308342362,0.1202462147685104,0.1585649294609712,8.733571388271992,-334.44153241728463,1.4755120239159068e-05,44,True,0.09709728354970554,0.0040591666145793695,0.11025241814349564,7.5,10.5,7.138687666839958,0.9913373440370724,True
2,Curve03680,0.1962612935591553,0.071964319541172,0.1909358260679316,10.190911346638106,-209.1126619812115,0.0002105322700561,93,True,0.1703723989076757,0.004953766667846873,0.1772340420391726,10.0,13.5,4.068424140318408,0.9949530794596154,True
2,Curve05158,0.2046585172730419,0.0646066042426805,0.1929106067598249,11.158687742422048,-232.1550879949829,0.0002314457730989,42,True,0.12766041316429255,0.011599020157734159,0.18233435213074434,8.5,11.5,5.429617242957686,0.9603599529708612,True
2,Curve03602,0.1455294554033194,0.0977992638499455,0.1879002051579753,11.164585687531984,-210.78873049188653,0.0002721638127113,93,True,0.1489861650061297,0.005155954959159548,0.1563877011667425,10.5,14.0,4.6524264889389375,0.9928654270048101,True
2,Curve03767,0.1392484071273741,0.1382256725490347,0.1869356203716749,30.895454455926,-207.11560235874657,0.0005488230870653,42,True,0.1346782060951315,0.011500970469702406,0.18387362771495086,8.5,11.5,5.146691514960726,0.9648204066059101,True
2,Curve02764,0.1376781357177427,0.2745406360448063,0.1852208250985044,7.081047091175264,-214.85698057710815,5.312374133292176e-05,88,True,0.14872929269394214,0.0072425748017314225,0.16449617296738686,8.5,12.0,4.660461755750538,0.9859715850683032,True
2,Curve04031,0.340669398228766,0.0246830021302372,0.1836190147365851,5.081624553066713,-315.61721747436764,0.0001509258867322,50,True,0.12492247596172891,0.00930177575818876,0.1708531436479085,8.5,11.5,5.548618655079307,0.9730260205036961,True
2,Curve03439,0.2886276045176678,0.0300681639463375,0.1855704448703734,3.927573192411929,-361.6922652105204,1.7799732514747613e-05,47,True,0.10897220120554646,0.004442542223994024,0.13118091894451225,9.0,12.0,6.360770663451236,0.9917584745176375,True
2,Curve02869,0.1922358540361618,0.1876867918626516,0.2021455088961413,5.374820471246401,-307.72141541338704,4.82840337428827e-05,45,True,0.13463929542988692,0.0110863286256324,0.18381242561305136,6.5,9.5,5.1481789053248574,0.967211372782507,True
2,Curve04586,0.2288527527060369,0.0513629216240008,0.19962360953435,6.935909567522157,-268.6602078837364,0.0001636555111759,45,True,0.1433722600517097,0.010670440277416472,0.17877397540823706,9.0,12.0,4.834597573547001,0.9730511588337677,True
