round,label,gr,exit_lag_rate,N_max,shape,aicc,loss,n_timepoints,converged
3,Curve08779,0.284573268680979,0.13636763733940363,0.3192795577628718,2.6336768658557284,-328.4269214131438,2.5281019055050734e-5,45,true
3,Curve05839,0.28780200159702535,0.16694262277175032,0.3334108907574503,2.520046700690404,-287.64311991883386,1.5798978245967806e-5,80,true
3,Curve05329,0.24457626505537966,0.19977009579704647,0.32550642169627186,3.792163316707503,-239.74017578827855,6.482281618662795e-5,39,true
3,Curve08629,0.297694599521231,0.13355878052209338,0.3301296470132903,2.5850138463636037,-293.1563494639131,5.5889149326868734e-5,44,true
3,Curve08689,0.26830209527500043,0.11245108617548846,0.3173147400733985,2.78110904033908,-312.39858919313724,3.0043695602729975e-5,44,true
3,Curve05959,0.24827503796828074,0.2191339488269832,0.3250287364000664,3.089921156853493,-259.2386267521699,3.062195457105501e-5,53,true
3,Curve05929,0.26320153125536966,0.28683111654975596,0.3527600244962127,2.7005887789486174,-221.7764366320024,0.00012935630970080158,53,true
3,Curve08719,0.2982901711150759,0.17385624325530133,0.3366219340970088,2.464164054377149,-308.0826521369876,3.4531661162910396e-5,44,true
3,Curve05389,0.2529591218069828,0.19999210457484728,0.31084460612056514,3.270632216009395,-302.5496107217753,2.0428853099713523e-5,42,true
3,Curve05509,0.26668377147428707,0.18678201240365028,0.2674914397191699,2.447342448512427,-217.0539235418281,0.00015512105410930328,39,true
3,Curve05869,0.3324138480771101,0.12283174382351938,0.33497261176257126,2.0271709425824462,-295.5649564782563,1.1781658006645852e-5,53,true
3,Curve05690,0.3087383144634209,0.13718361321366201,0.32381009701116814,2.499747952257112,-309.75953326594544,4.530465374037615e-5,45,true
3,Curve05449,0.0792585661775157,0.28007085991472624,0.1560784076522031,18.261502056387222,-260.338425399723,8.757594710049285e-5,42,true
3,Curve05659,0.277521409064555,0.15757226585160583,0.3312056353877063,2.8225045292384046,-323.04995567937914,2.9906745542146595e-5,45,true
3,Curve08750,0.30095185976545075,0.1328791884535559,0.3269169472635005,2.7079332090210104,-311.8657158548144,4.241879544815209e-5,45,true
3,Curve08810,0.34510050837092615,0.16004872477830676,0.333383782619137,2.3530028808848,-259.99229097902486,0.00021457001175787248,45,true
3,Curve05299,0.3097977852480043,0.12552116176034675,0.33412164749019146,2.2637336792552496,-273.83079591376696,1.746990953621283e-5,39,true
3,Curve08780,0.29723122507937816,0.13554832343604323,0.33049435937707655,2.511388589533011,-328.13220992925517,2.5514925969450676e-5,45,true
3,Curve05720,0.2872078024760021,0.17550312918129868,0.33558587821218805,2.73133927616152,-315.15551555273055,3.8274554894281145e-5,45,true
3,Curve05539,0.2675095113191824,0.1750379307202936,0.33576409799893386,2.9114889899797136,-258.8153965843196,3.112450044577758e-5,39,true
3,Curve05809,0.49585517480105623,0.01248785179913955,0.3494641004438371,2.4798569519529923,-193.28382580498885,0.0008842448076175001,80,true
3,Curve05630,0.2813157021529917,0.13402285041334547,0.3289589035875838,2.821452420277143,-321.54269402408266,3.1349113372382596e-5,45,true
3,Curve08841,0.2853126463451096,0.1509997985441657,0.31863247666233746,2.7475095064547537,-326.6002787630092,2.676610804467454e-5,45,true
3,Curve08630,0.3262953458623947,0.12410928958044791,0.337675138489351,2.690292915268882,-273.29753648906865,0.00010605704638934369,44,true
3,Curve08660,0.3499425724480487,0.10590169766504348,0.3352253488746442,2.1452419379203573,-310.7565747086528,3.1677956208151195e-5,44,true
3,Curve05569,0.25306206752953986,0.17606274809048147,0.30799383140387865,3.52206869617849,-242.8021003381959,5.7621243714105926e-5,39,true
3,Curve05840,0.2647967700000661,0.18156675895199267,0.33465284988021426,3.297896714577383,-243.8096071487757,5.5431113533946206e-5,80,true
3,Curve05390,0.5024693665050904,0.12702251602849057,0.38117388855440937,1.9510304209126346,-213.96197240774012,0.0004334144449707985,42,true
3,Curve05269,4.2566286879076185e-10,0.07306559876163134,0.08228040086650837,2.0824319773806056e-5,-Inf,0.0,39,true
3,Curve05330,0.27151673558961176,0.19343662677586534,0.3310717422987222,2.9352539782938796,-260.6702337160811,2.8981433912131163e-5,39,true
3,Curve05660,0.291180141480532,0.1507550008886122,0.3380718925032715,2.7024262775567625,-320.91500361813286,3.197010701049836e-5,45,true
3,Curve05750,0.26576706886980817,0.15620859719176017,0.3311100212565612,2.9784676030634833,-262.5476716146247,4.00210801189017e-5,80,true
3,Curve05960,0.2755609433942421,0.18217680239818693,0.3283444356001501,2.884811192234021,-262.6196638848579,2.688792582150894e-5,53,true
3,Curve05360,0.1949125439598434,0.3569131654544782,0.33063534297156577,5.959229124417729,-220.2972400289793,0.00013692904398516907,39,true
3,Curve05420,0.301085779540445,0.14537821540175092,0.34428711925193695,2.3646188917212974,-304.29494733678507,1.9235629221685777e-5,42,true
3,Curve08720,0.269428350305325,0.19912892832831702,0.33421049295843047,3.0086776853909156,-302.6104250222036,4.119842689132236e-5,44,true
3,Curve05480,0.2743635489876859,0.19014178978426266,0.3467653536704437,2.7051415349506334,-290.4863537591847,3.096701628466311e-5,42,true
3,Curve05691,0.3783171401591431,0.11328069801292748,0.3459855681030005,1.9742573360936064,-288.30463818335363,8.857726572145867e-5,45,true
3,Curve08811,0.33016540415833234,0.145301521215572,0.3385431205558799,2.535288182181106,-268.85964373426395,0.00016263872122087447,45,true
3,Curve08781,0.30503068947706025,0.13115289206321776,0.32092809724427956,2.462595110232506,-326.1243962915543,2.7167130070358058e-5,45,true
3,Curve08751,0.348263235473938,0.12048484725759381,0.34246132509532334,2.6837911836350496,-268.27621659101857,0.0001656311627126847,45,true
3,Curve05721,0.26808238992740396,0.19566916267011966,0.3319882531590578,2.841587672732319,-329.72010393650635,2.4279731929441988e-5,45,true
3,Curve05600,0.30021508339487635,0.17590100519723817,0.3456150046285497,2.436515825919414,-269.3885597172068,2.072488566472226e-5,39,true
3,Curve05510,0.29431633342810626,0.3212095871889674,0.3674783810208324,2.489726233347604,-207.81784205402857,0.0002212823990900405,39,true
3,Curve08690,0.21509740229527208,0.1662723610320338,0.3111775434022795,3.6537527830591263,-311.5800080351375,3.08475918045335e-5,44,true
3,Curve05930,0.26217334491895666,0.2979079290064801,0.3363671242267358,2.673172192374871,-256.57679120121213,3.392307671202443e-5,53,true
3,Curve05780,0.3348080564653391,0.09862006924702416,0.3400484563719532,2.323999222633219,-272.7912329986159,2.738554052124789e-5,80,true
3,Curve05870,0.27781047723215635,0.18032801316208089,0.3264479399107789,2.704618176497412,-271.54587268976,2.8678267667070744e-5,53,true
3,Curve05391,0.4107692466863072,0.24438564375951094,0.38135770575778033,2.5988255605520294,-204.4440185078416,0.0006017846908025322,42,true
3,Curve05661,0.2857092725788779,0.1688004795740996,0.32475000289202605,2.6619015669021175,-327.04838837893425,2.6393902999920263e-5,45,true
3,Curve08631,0.35557939147661755,0.104283454727657,0.33589796134314387,2.2617123182687515,-281.5028727562449,8.139296597164589e-5,44,true
3,Curve05361,0.2996454275109054,0.16079994229957364,0.3336499061366268,2.3756251394942747,-278.3638204988788,1.467481628122634e-5,39,true
3,Curve05540,0.2512080757365372,0.1891262834883182,0.33822262258315966,3.38689488501468,-240.56402698221547,6.280100387695968e-5,39,true
3,Curve08721,0.29414416295289314,0.17053121325196052,0.32596518449522693,2.3284019575334765,-334.325697561907,1.4810357478689713e-5,44,true
3,Curve05900,0.27858032561607526,0.15983434530880442,0.3362401642097213,2.884278821015135,-266.77667124535986,3.421885138569212e-5,53,true
3,Curve05631,0.2850159600708158,0.12873178476522315,0.32329788211642674,2.7701967387779605,-323.8528613003723,2.916569697910958e-5,45,true
3,Curve05692,0.3310944396652911,0.13205590263103653,0.3294943923122039,2.3034375849503346,-305.6739360296691,5.1474403897619535e-5,45,true
3,Curve05722,0.2878389090097547,0.1963462538682704,0.33999251420545684,2.756493063508642,-309.64783687041233,4.546306650425873e-5,45,true
3,Curve08842,0.2774587462457041,0.16496690580190443,0.3225213506897694,2.9029851541969256,-317.29665284025725,3.579738235259824e-5,45,true
3,Curve05570,0.2687101576645713,0.18521749402352966,0.32895094189611446,2.907513878813183,-261.88084797791606,2.7662932165408777e-5,39,true
3,Curve08661,0.2775041821674098,0.16489385878163745,0.318232132932602,2.7674912274710173,-317.5599945330041,2.543575587163616e-5,44,true
3,Curve08812,0.3434967388578957,0.1512820338263401,0.33513278748969827,2.381407428698908,-266.37765030186574,0.00017575546076471993,45,true
3,Curve05481,0.29548298252410166,0.1574734011902678,0.3372022044319953,2.565824380619502,-298.4579501657039,2.3524443100413993e-5,42,true
3,Curve05392,0.30233639698903453,0.15861262270196083,0.33385259259633543,2.556657423738287,-295.1492445251508,2.6367529513203748e-5,42,true
3,Curve05662,0.30153465802654256,0.1522540108070839,0.3364983572266421,2.566462452841347,-316.0360642183858,3.7235707001125855e-5,45,true
3,Curve05841,0.2572573325699185,0.19019274635758557,0.33243821839667137,3.2652786864275294,-248.38180267151728,4.649233118736333e-5,80,true
3,Curve05421,0.29689574723789414,0.1598276182569805,0.3335602929890049,2.4074140871539282,-310.0569447285107,1.5769452503384512e-5,42,true
3,Curve05300,0.22461107772227037,0.22993162876533635,0.33291882650221405,3.6731853879245904,-244.58009813987448,5.3812553875259824e-5,39,true
3,Curve05781,0.29216260516299264,0.14518652137226418,0.33433423491346037,2.6693626704944373,-269.8301886582609,3.0559740256471033e-5,80,true
3,Curve05810,0.3859884324173805,0.022643183259753147,0.3239457153356376,2.965734796036646,-244.23259326632987,0.000351119504357989,80,true
3,Curve08691,0.28175580428031327,0.11564067032836595,0.32220354422694814,2.4410166703920155,-293.3343319113051,5.556918846799265e-5,44,true
3,Curve05601,0.3139348033843789,0.15420074100091763,0.3401364562959752,2.1770980179221597,-284.7284121748705,1.1488434790254753e-5,39,true
3,Curve05723,0.4464545559684054,0.16824006205477257,0.3710622532816793,1.7875101860352245,-242.8926801552376,0.0003661338286066449,45,true
3,Curve08752,0.23167115145968986,0.20683020289072254,0.31639908323976035,3.7931190524140783,-307.9228112570342,4.798110663091968e-5,45,true
3,Curve08632,0.30888645220411276,0.1349949442760823,0.32539414428674895,2.580848698036463,-286.34591884532864,6.962067396457209e-5,44,true
3,Curve08782,0.2725139091873932,0.16027572515527733,0.3231425277244769,2.9811294183986274,-316.6140474939309,3.656919389645709e-5,45,true
3,Curve05362,0.2781689622645966,0.19470260711076995,0.33881359474847067,2.5957200498263537,-276.72837298726716,1.5627538928382015e-5,39,true
3,Curve05511,0.4337766025328214,0.13692865184948969,0.3185995320779835,2.0419446133140386,-176.43348500436772,0.0007399113379867573,39,true
3,Curve05901,0.5265779935520096,0.17353841300307596,0.4258979477431965,1.470088548763684,-185.15915586728286,8.367827000687615e-5,53,true
3,Curve05931,0.26438993064819966,0.2722807871182137,0.3455853646943644,2.8377536504100727,-228.93218742802705,9.82337166370721e-5,53,true
3,Curve05331,0.2682934903504722,0.1848582357940846,0.3370269719759651,2.820372607244382,-255.9082854204836,3.4806608652590654e-5,39,true
3,Curve08843,0.3428427309757419,0.14248466700971987,0.34116236705056613,2.361057809959932,-272.90285230089154,0.00014333449705086017,45,true
3,Curve08813,0.50512297462416,0.09435063186299963,0.342290003294142,1.522082909687264,-255.60823600620546,0.0002460753520449143,45,true
3,Curve05693,0.3747597951435564,0.12461785737112573,0.3496148051199729,2.15663730099892,-267.0694700934522,0.0001719965180870332,45,true
3,Curve08722,0.29784768041730186,0.16386797356271696,0.33405427215518996,2.6799217554728303,-303.20455593601343,4.0416356222546795e-5,44,true
3,Curve05270,14.094381297617225,0.012365048138284537,0.08167169569740629,1.8787380329978751,-404.32066353491547,1.1551428044397294e-7,39,true
3,Curve05632,0.26729308817729835,0.14409446937852524,0.31767575096209355,2.8294026109524064,-323.6450434820096,2.9355724344146894e-5,45,true
3,Curve05724,0.3171918351435572,0.182862164011017,0.36087078085105595,2.5455398228434714,-288.9840749608232,8.671638325581421e-5,45,true
3,Curve05541,0.2766968287962464,0.1827975647893027,0.3369421904632686,2.609778006853562,-259.72412347811854,3.0055457856945526e-5,39,true
3,Curve05871,0.3722892919583524,0.11033191826832754,0.3786796418243068,2.1142883415178853,-238.58920886132154,6.775685271702857e-5,53,true
3,Curve05961,0.27052764851171873,0.1778893081540205,0.32517113511604273,2.8051821371813186,-267.66737237597147,2.214329401435796e-5,53,true
3,Curve05663,0.27102896774667407,0.18153191933405258,0.32892644080338673,2.837764330185375,-326.28470470276204,2.7031372918277587e-5,45,true
3,Curve05482,0.2815897686781074,0.18207691412742294,0.34232658598471355,2.6577784895773537,-299.27852276980286,2.286813382577053e-5,42,true
3,Curve05422,0.30792020155676714,0.15537661165566105,0.34171865826244097,2.2504084135224414,-305.08956927857673,1.871571399143589e-5,42,true
3,Curve05751,0.2498348735455235,0.16109741554498896,0.3216150946467984,3.7228229128344337,-245.13918846620385,7.626125059543643e-5,80,true
3,Curve05393,0.31622889215596606,0.14575304899761438,0.33760295218616954,3.1909515971089433,-277.05443896450197,4.9209767140238245e-5,42,true
3,Curve05602,0.31501822183190703,0.173504961527672,0.3493463850403091,2.106811232782095,-280.63101179358165,1.3449382326164173e-5,39,true
3,Curve05842,0.2792536623114522,0.17141011180515772,0.34004257644081914,2.803815207977105,-255.71504306850045,3.506626898061684e-5,80,true
3,Curve08753,0.3359476728232523,0.14642975394387006,0.34174645879636656,2.683077440239323,-256.8737178062557,0.00023653388908706233,45,true
3,Curve08633,0.3671730768398973,0.11074945552553088,0.3433724575791575,2.215258709061036,-262.9110639270153,0.00014826847116697204,44,true
3,Curve05571,0.26147383382917544,0.2058600622197941,0.34088926716834594,3.2844177112951187,-213.68193300325302,0.00017660184759480112,39,true
3,Curve08723,0.3594866873969829,0.15155271423138356,0.36687779780125396,2.536464778126579,-246.98096242581803,0.0002478686247292757,44,true
3,Curve05782,0.3089349858184718,0.12830792435350535,0.33867016288533325,2.4779310864208233,-265.6526501335857,3.567346424215583e-5,80,true
3,Curve08844,0.3040579879087463,0.1445191757577612,0.3323204917171594,2.73821456901095,-305.2067725312633,5.2231383554395894e-5,45,true
3,Curve08783,0.2609502014690251,0.17367873221048974,0.317490825204619,3.092465690058532,-320.61904800136426,3.226715769459269e-5,45,true
3,Curve05902,0.2796062660701449,0.16618128430256365,0.32621662271590063,2.619984492287137,-287.3401701741724,1.5977246732049413e-5,53,true
3,Curve05932,0.28425731893861717,0.24049371547273202,0.33771478278662914,2.3679548688413807,-261.86696817066706,2.7677703652715545e-5,53,true
3,Curve05694,0.32072760164044695,0.12764296320403337,0.32953396021930337,2.3888710149787187,-315.9559545488263,3.732904066013007e-5,45,true
3,Curve05633,0.29106322376895516,0.12548725797332225,0.32273452069072617,2.8436766118625796,-314.4555566001398,3.9120985227225735e-5,45,true
3,Curve05332,0.24763306879381747,0.2299591741759119,0.3359176198234382,3.2520666507857934,-245.15872247783034,5.2628194914529746e-5,39,true
3,Curve08662,0.28405814161957044,0.15847855487990875,0.3281758174208991,2.9012264969165367,-304.4445548333279,3.8831609608900985e-5,44,true
3,Curve08692,0.2447531960639539,0.1442279101884197,0.3117846899509098,2.890392833365825,-333.6149117707492,1.5153860826967277e-5,44,true
