round,label,fit_status,gr_loglin,gr_loglin_se,gr_max_sliding,t_exp_start,t_exp_end,doubling_time,R_squared,lag_loglin,N_max_emp,loglin_converged
3,Curve05875,fitted,0.19833948958881428,0.009262571408734053,0.23105205310281213,7.0,10.0,3.494751257033771,0.9892129042633311,6.612730215009988,0.3284285714285714,True
3,Curve05876,fitted,0.19454168275919567,0.012754009757230962,0.23888930584017598,6.5,9.5,3.562975146143488,0.9789620217499304,6.312425709961371,0.33357142857142863,True
3,Curve05877,fitted,0.1995479204279494,0.009728253467619564,0.23452446715719122,7.0,10.0,3.473587592761807,0.9882560330250004,6.6331593101865085,0.32357142857142857,True
3,Curve05878,fitted,0.19223510711567823,0.01150036154376852,0.23632018965185278,6.5,9.5,3.6057262950561952,0.9824197650393152,6.270177187868459,0.3217142857142857,True
3,Curve05879,fitted,0.19048482309927423,0.013068180120543664,0.2347523775206502,6.5,9.5,3.638857780279432,0.9770079565976243,6.30080584239758,0.3301428571428571,True
3,Curve05880,fitted,0.19408416467751327,0.011565367404690718,0.24044375308711682,6.5,9.5,3.5713742113462272,0.982555214595388,6.277323579119963,0.3252857142857143,True
3,Curve05881,fitted,0.20420899728808364,0.009737521397048131,0.23860239002563527,7.0,10.0,3.3943028454427115,0.988758933192747,6.587508541739929,0.3295714285714286,True
3,Curve05882,fitted,0.20143141827855612,0.009829616372725846,0.23519070559919297,7.0,10.0,3.441107581347631,0.9882334734083973,6.6150435095523905,0.32628571428571423,True
3,Curve05883,fitted,0.21854925296953107,0.0256670865387655,0.2887025928878934,6.5,9.5,3.1715833897477563,0.9354849127324484,6.439475059666864,0.36499999999999994,True
3,Curve05884,fitted,0.2113882212085063,0.009317682151756414,0.2389309760246854,7.0,10.0,3.279024614508904,0.9903788809252,6.587777643005283,0.328,True
3,Curve05885,fitted,0.2139297556768672,0.009372868805821099,0.24303151526735048,7.0,10.0,3.2400690514830384,0.9904934204801418,6.555268084895973,0.32942857142857146,True
3,Curve05886,fitted,0.20156289732512853,0.014970634191397677,0.2513782523803266,6.5,9.5,3.438862954236428,0.9731581382401373,6.3618579630693,0.33342857142857146,True
3,Curve05887,fitted,0.20565533117678472,0.009744746235630247,0.2385947005128114,7.0,10.0,3.3704313746386885,0.9888984700942767,6.643977764255898,0.32228571428571423,True
3,Curve05888,fitted,0.20899451904710667,0.009502101748854743,0.2373919791606715,7.0,10.0,3.3165806630733328,0.9897700415830829,6.6209464645210225,0.3272857142857143,True
3,Curve05889,fitted,0.20667282327127837,0.008643755658409765,0.23281305999777524,7.0,10.0,3.3538380595407147,0.9913298540437305,6.533530085040135,0.33,True
3,Curve05890,fitted,0.19215978265982184,0.011532375338439768,0.23845161164442708,6.5,9.5,3.6071396988776545,0.9823098689051638,6.301933219586219,0.32685714285714285,True
3,Curve05891,fitted,0.2107591924422485,0.009365999705910854,0.24204370802026845,7.0,10.0,3.2888111428396134,0.990222272651969,6.554106498397749,0.3298571428571429,True
3,Curve05892,fitted,0.19540194657512067,0.011404168597966191,0.24112429733634694,6.5,9.5,3.547289025053139,0.9832542226941887,6.260188537218701,0.3284285714285714,True
3,Curve05893,fitted,0.1800864267542508,0.011540280694585752,0.22361961002278963,6.5,9.5,3.848969592282635,0.9798806489620178,6.3492556372038305,0.32542857142857146,True
3,Curve05894,fitted,0.18280522472084973,0.020981706590062495,0.2563812175315095,6.5,9.5,3.791725218020472,0.9382024873254746,6.525213477055078,0.3321428571428572,True
3,Curve05895,fitted,0.20739832774286038,0.008377091120257179,0.2311783825907218,7.0,10.0,3.342105927774563,0.9919087114905925,6.55555906353528,0.3245714285714286,True
3,Curve05896,fitted,0.20840089684987703,0.011144648156196093,0.24205845907330767,7.0,10.0,3.3260278196367765,0.9859026463852839,6.668557114941501,0.32871428571428574,True
3,Curve05897,fitted,0.21576160063085464,0.024618468031080715,0.2774896684755925,6.5,9.5,3.2125604302771515,0.93888389990509,6.483478869837456,0.358,True
3,Curve05898,fitted,0.21579096882145274,0.021475733367425708,0.2725053807549347,6.5,9.5,3.212123215098316,0.9528145747891481,6.438665124912303,0.3451428571428572,True
3,Curve05899,fitted,0.19540885493569363,0.007793529993112067,0.21530298751019428,7.0,10.0,3.547163616449472,0.992109409315435,6.571233967333026,0.31714285714285717,True
3,Curve05900,fitted,0.2103827300830773,0.012021951770461278,0.24158601293493617,7.0,10.0,3.2946961962430605,0.9839355287135478,6.652277244121311,0.339,True
3,Curve05901,fitted,0.2926640788121963,0.026353143281693917,0.3888568859655534,6.0,9.0,2.368405386042407,0.9610384028797747,6.100598146678285,0.46242857142857147,True
3,Curve05902,fitted,0.18643127594991932,0.011935997369048764,0.23306246294708083,6.5,9.5,3.7179769168459917,0.9799165199787169,6.377368932844625,0.326,True
3,Curve05903,fitted,0.18604903636107145,0.01114570828262232,0.23059849889450795,6.5,9.5,3.7256155372647664,0.9823718631408336,6.326551465857169,0.3201428571428572,True
3,Curve05904,fitted,0.1901733971656081,0.011514626479229535,0.2371449490636164,6.5,9.5,3.644816735099569,0.98199962689842,6.306298415202114,0.3291428571428572,True
3,Curve05905,fitted,0.13985019247353045,0.008888765284729736,0.17277115475483004,7.0,10.0,4.95635485586577,0.9802010612209276,6.847581701505955,0.2911428571428571,True
3,Curve05906,fitted,0.1429279712385114,0.008427690205046044,0.17677578390422813,7.5,10.5,4.849625825887182,0.9829129253115758,7.298851706611162,0.31314285714285717,True
3,Curve05907,fitted,0.12376392583039594,0.014265697425915337,0.18452601436621063,6.5,9.5,5.600559095950325,0.9377075677581229,6.661168279212782,0.29214285714285715,True
3,Curve05908,fitted,0.15139731802550707,0.008025232249163718,0.18076186549667045,7.5,10.5,4.578331965188217,0.9861455314461535,7.270479612071557,0.31542857142857145,True
3,Curve05909,fitted,0.17390229065276458,0.028161321563358346,0.2603468843199373,6.5,9.5,3.9858427278797097,0.8840803171745334,6.766170576087271,0.2995714285714285,True
3,Curve05910,fitted,0.14976266710645775,0.011592928808076473,0.1907866347889541,7.0,10.0,4.628304195913034,0.97091101037908,6.963466719119579,0.30742857142857144,True
3,Curve05911,fitted,0.1332351091671069,0.008462108812313261,0.1684376926487654,7.0,10.0,5.202436391526367,0.9802295014819737,6.8497421448957505,0.29700000000000004,True
3,Curve05912,fitted,0.14787662241222838,0.008073349024966337,0.17929130321564082,7.5,10.5,4.687334409273245,0.9853156810065578,7.272563761555642,0.3147142857142858,True
3,Curve05913,fitted,0.14832480861851277,0.00948567619112608,0.1849111558032258,7.0,10.0,4.6731709079274815,0.9799604687661286,6.90892486060606,0.31357142857142856,True
3,Curve05914,fitted,0.07879758235414756,0.009229848926346922,0.17922283590749682,2.0,12.0,8.796553902436589,0.7932191972996692,4.36191942588978,0.3235714285714285,True
3,Curve05915,fitted,0.12762140475096256,0.011293783382630743,0.17314188799053745,6.5,9.5,5.431276845075765,0.9623191243251522,6.576734133647924,0.31157142857142855,True
3,Curve05916,fitted,0.17983140508610665,0.0012212505308755628,0.20681620860428587,9.0,12.0,3.85442787497575,0.9997694589186283,7.369269160048766,0.34214285714285714,True
3,Curve05917,fitted,0.13476047039300382,0.014238974541317742,0.18309186890091783,9.5,12.5,5.143549725958292,0.9471296912890573,9.506150939521081,0.3028571428571429,True
3,Curve05918,fitted,0.11058511984952295,0.01029523697244212,0.15398434559957735,10.5,13.5,6.267996829077321,0.9584639589273666,10.367709728635328,0.27385714285714285,True
3,Curve05919,fitted,0.11178096924525482,0.013278385678330671,0.17632314352929754,9.0,12.0,6.200940868916019,0.9340953539563889,9.067983588888666,0.29942857142857143,True
3,Curve05920,fitted,0.10784559637953944,0.011190193104856331,0.1588155515417908,10.0,13.0,6.427218206671717,0.9489178743578137,9.900096553742832,0.28914285714285715,True
3,Curve05921,fitted,0.11946597554853129,0.013246992080578513,0.1854096412811641,9.0,12.0,5.802046795142642,0.9420831006487765,9.022887396752726,0.30114285714285716,True
3,Curve05922,fitted,0.12747897590265364,0.010451193778726078,0.15908207360909918,10.0,13.0,5.437345065348274,0.9674860752740715,9.867666056286863,0.2422857142857143,True
3,Curve05923,fitted,0.12093975115219303,0.010500375618013558,0.16178118732883293,9.5,12.5,5.731342870779309,0.9636776999229871,9.376466714178733,0.3032857142857143,True
3,Curve05924,fitted,0.12872472369047772,0.009090779894255541,0.1572019873070326,10.5,13.5,5.384724555530121,0.9756694973607375,10.243501426127093,0.29942857142857143,True
3,Curve05925,fitted,0.10906116490867156,0.011207523849363262,0.16156353930275927,9.0,12.0,6.355582036377392,0.9498463613306142,9.012372204331253,0.305,True
3,Curve05926,fitted,0.11558191455974448,0.009839407317708665,0.1558241062367543,10.0,13.0,5.99702110144279,0.9650320749212258,9.770178914751318,0.2884285714285714,True
3,Curve05927,fitted,0.1306874921185032,0.013712641320026189,0.18610942448135273,9.0,12.0,5.303852490576694,0.9478238737156236,8.96779514265504,0.337,True
3,Curve05928,fitted,0.12218345749324928,0.009456800952132543,0.15633114119938687,10.0,13.0,5.67300348820332,0.9709185225927736,9.727560410166658,0.28885714285714287,True
3,Curve05929,fitted,0.20403098929812538,0.027638315895176003,0.28109445642918424,6.0,9.0,3.3972642241475124,0.9159615329970137,6.042632571907855,0.3534285714285715,True
3,Curve05930,fitted,0.20801734445273662,0.020358867037922387,0.2665702622193485,6.0,9.0,3.3321605099013003,0.954295295689991,5.995356249221351,0.33414285714285713,True
3,Curve05931,fitted,0.20092524459100664,0.025586649152543547,0.2744794319398248,6.0,9.0,3.4497764677150498,0.9249986756550033,6.03067793025993,0.3484285714285714,True
3,Curve05932,fitted,0.19393902915294037,0.018626433827120207,0.2579532350995118,6.0,9.0,3.574046872294742,0.9559123383674429,5.966023290330894,0.33442857142857146,True
3,Curve05933,fitted,0.21192613981035568,0.028775690550885098,0.28678937014066896,6.0,9.0,3.2707016754998475,0.9155971893718459,6.05979352964711,0.3568571428571428,True
3,Curve05934,fitted,0.18941431291544825,0.0183812282871083,0.2544779457141205,6.0,9.0,3.6594234611476057,0.955031225967297,6.136507241391809,0.34114285714285714,True
3,Curve05935,fitted,0.19876344213805036,0.008346564689513641,0.22580201492553287,6.5,9.5,3.4872971261914585,0.991260226167609,6.08111299605006,0.32485714285714284,True
3,Curve05936,fitted,0.20771257381030572,0.009838798894273538,0.23945760433214253,6.5,9.5,3.3370496924897983,0.9889061149998942,6.115113828810017,0.32485714285714284,True
3,Curve05937,fitted,0.21237011031200018,0.014403264062749582,0.24701010500580486,6.5,9.5,3.263864107531983,0.9775182588500475,6.2232934155560224,0.33099999999999996,True
3,Curve05938,fitted,0.20931183486250768,0.00940278807182159,0.24180968926345722,6.5,9.5,3.311552741464707,0.9900106871914236,6.098084117259632,0.33042857142857146,True
3,Curve05939,fitted,0.1967180719628061,0.009054526516881167,0.23229552004525822,6.5,9.5,3.5235561920869176,0.9895181786623243,6.148659067583119,0.3278571428571429,True
3,Curve05940,fitted,0.2116228084128473,0.00998197259451013,0.24291107682076135,6.5,9.5,3.2753897642626,0.9889979605058651,6.13965194434465,0.3338571428571429,True
3,Curve05941,fitted,0.19942570704283946,0.011294741933794766,0.2383473362815449,6.5,9.5,3.4757162997599274,0.9842147946023423,6.201628584143558,0.329,True
3,Curve05942,fitted,0.21118822345144833,0.024653908652968994,0.2842808318147378,6.0,9.0,3.2821298897819373,0.9362068578843833,6.030271457314089,0.348,True
3,Curve05943,fitted,0.19159045027798416,0.03054092811052585,0.3283672047523023,5.5,8.5,3.6178587166230773,0.8872692998224203,5.802508554576956,0.36914285714285716,True
3,Curve05944,fitted,0.19421162237758224,0.018594517829287817,0.2597872650615049,6.0,9.0,3.56903038074798,0.9561745297012894,5.960900656950174,0.3348571428571429,True
3,Curve05945,fitted,0.20945316453526056,0.02849756974150129,0.2867261438638188,6.0,9.0,3.3093182530706375,0.9152836016856716,6.080655670216305,0.34542857142857136,True
3,Curve05946,fitted,0.2096075394724642,0.010588619494386468,0.24127972590231891,6.5,9.5,3.3068809562119923,0.9874012184034969,6.122830203031438,0.33771428571428574,True
3,Curve05947,fitted,0.22849666483512557,0.019304340498117058,0.2805322533119625,6.5,9.5,3.033511150195972,0.9655418992501974,6.28530765579361,0.3497142857142857,True
3,Curve05948,fitted,0.20105951073386358,0.009486345622772055,0.23369745807969633,6.5,9.5,3.44747273098383,0.988991924636443,6.122754277467279,0.328,True
3,Curve05949,fitted,0.20526264697183597,0.012213393973778445,0.24721321241911262,6.5,9.5,3.376879285080309,0.9826058884948188,6.150211727571703,0.3298571428571429,True
3,Curve05950,fitted,0.20751147851692758,0.009265197408348365,0.2388074318217143,6.5,9.5,3.340283561727899,0.9901306710915551,6.066814412341328,0.3307142857142858,True
3,Curve05951,fitted,0.20247754476887558,0.009871979691749548,0.2334009562864234,6.5,9.5,3.4233286528200453,0.9882539101031808,6.1071628995030744,0.3301428571428572,True
3,Curve05952,fitted,0.21433686879177558,0.01195910178814342,0.2562422893320115,6.5,9.5,3.23391483913729,0.9846727137400715,6.137883354553437,0.34600000000000003,True
3,Curve05953,fitted,0.18667127875268144,0.012868424742886419,0.2377090572382676,6.5,9.5,3.7131967230925103,0.9767904260874086,6.408583833047237,0.32557142857142857,True
3,Curve05954,fitted,0.20665071074050737,0.008892360104561885,0.23476344375855362,7.0,10.0,3.354196934896269,0.9908266500814572,6.596186138709247,0.3271428571428571,True
3,Curve05955,fitted,0.20391059772587938,0.017689987349682284,0.2561402774711874,6.5,9.5,3.3992700148510933,0.9637337603921662,6.417971155957327,0.34071428571428575,True
3,Curve05956,fitted,0.20825011634089494,0.00791310466383265,0.23326507731980028,7.0,10.0,3.3284359823612215,0.9928324737413169,6.529495177676766,0.3311428571428571,True
3,Curve05957,fitted,0.22040705973055974,0.023090887362404066,0.27837210577811694,6.5,9.5,3.1448501758849945,0.9479766984612806,6.488699829074983,0.34928571428571425,True
3,Curve05958,fitted,0.18878981057120747,0.011058583217663835,0.23183537294817683,6.5,9.5,3.6715285558195156,0.9831335226054322,6.311752897578167,0.332,True
3,Curve05959,fitted,0.19001603665632788,0.010459069691710409,0.23167915074810577,6.5,9.5,3.647835165689749,0.9850773504183714,6.272783021307251,0.324,True
3,Curve05960,fitted,0.1929014613264923,0.011415061197647302,0.23963152206652646,6.5,9.5,3.593270760073559,0.9827925189768862,6.311504191509131,0.3307142857142857,True
3,Curve05961,fitted,0.20762747607625606,0.0077841062887953165,0.23127685194971653,7.0,10.0,3.33841740823055,0.9930212696092848,6.542472036930637,0.3257142857142857,True
3,Curve05962,fitted,0.19411832583248123,0.010605860409088253,0.23417864950420408,6.5,9.5,3.570745717012376,0.9852939993263344,6.303641495740844,0.33128571428571435,True
3,Curve05963,fitted,0.18709375571103037,0.010417948803223357,0.22759811321230788,6.5,9.5,3.704811942684626,0.9847336700864556,6.310059774121929,0.3304285714285714,True
3,Curve05964,fitted,0.21362574141723858,0.016024582060854574,0.2590083469570893,6.5,9.5,3.2446800463345826,0.9726355698178647,6.357905495110373,0.34557142857142853,True
3,Curve05965,fitted,0.13253897721525035,0.022587563104224544,0.2549064805283211,7.0,10.0,5.229761049342017,0.873195919314301,7.222394773264104,0.31871428571428567,True
3,Curve05966,fitted,0.17849685174564886,0.0040685626735955695,0.19185640675573018,9.0,12.0,3.883245972022259,0.9974090191983911,8.17252835490541,0.3272857142857143,True
3,Curve05967,fitted,0.12776558872479152,0.018663830141032404,0.24033663060029398,7.0,10.0,5.425147627605677,0.9035913874506343,7.253379974785046,0.309,True
3,Curve05968,fitted,0.18316584401506333,0.003243676643180593,0.1928648853089117,9.5,12.5,3.784260020132038,0.998434418530372,8.259819060546972,0.3317142857142858,True
3,Curve05969,fitted,0.11804922104381683,0.016591476269941792,0.1790371818026617,7.0,10.0,5.871679409918909,0.9101106933553715,7.207409017161362,0.3058571428571429,True
3,Curve05970,fitted,0.18882146912198627,0.00353131173482804,0.20115561341785676,9.5,12.5,3.670912972889456,0.9982542560509653,8.161608005189898,0.3394285714285714,True
3,Curve05971,fitted,0.16039301123014735,0.001981290679779869,0.16456529081137186,9.5,12.5,4.3215547563063765,0.9992376326343119,7.940753695990686,0.29714285714285715,True
3,Curve05972,fitted,0.1830946694083195,0.0033578892313963454,0.2029025545349886,9.5,12.5,3.7857310799920527,0.9983211125199689,8.182922788048092,0.3352857142857143,True
3,Curve05973,fitted,0.21011391363549006,0.00822479874949229,0.26574254562364813,9.5,12.5,3.2989113789124467,0.992396802069064,8.308328807267475,0.3918571428571429,True
3,Curve05974,fitted,0.1840830826504283,0.006042852194350619,0.21133964005958816,10.0,13.0,3.7654040261604265,0.9946408921009051,8.206916484811702,0.3314285714285714,True
3,Curve05975,fitted,0.16096117353688544,0.0023847751131053784,0.18021944177739815,10.0,13.0,4.306300490541003,0.9989036576010968,7.983559723453308,0.3124285714285714,True
3,Curve05976,fitted,0.18129211514414653,0.0032918210225807705,0.2000832697734737,9.5,12.5,3.823371910073527,0.9983542295375846,8.10065699911126,0.33599999999999997,True
3,Curve05977,fitted,0.16398664796003798,0.022104736851117916,0.22565574152870657,8.0,11.0,4.226851327120601,0.9167165341712885,8.145324153756443,0.36399999999999993,True
3,Curve05978,fitted,0.06834886783751104,0.009944490748353558,0.21318965954921773,2.0,13.0,10.14131180940402,0.6922565519165692,4.857048313855171,0.3817142857142857,True
3,Curve05979,fitted,0.15679418708315782,0.018793090013323823,0.20023579213096993,8.0,11.0,4.420745395314469,0.9329836875770835,8.132982915107288,0.3557142857142857,True
3,Curve05980,fitted,0.1731017160007662,0.012659451489281754,0.20583458475420688,8.5,11.5,4.004276771911823,0.9739543244619442,8.441181992192758,0.3904285714285715,True
3,Curve05981,fitted,0.12842893489192506,0.02563582153725857,0.2320716761517315,7.5,10.5,5.397126287337347,0.8338735066884176,7.818972445947194,0.37142857142857144,True
3,Curve05982,fitted,0.15477694868781885,0.021855258861247544,0.21806759770106773,8.0,11.0,4.478361838997133,0.9093438091474205,8.208895471332118,0.40471428571428575,True
3,Curve05983,fitted,0.19572962362089563,0.0031872054715722056,0.20919827636960175,10.0,13.0,3.541350398253903,0.9986759584863539,8.69301229244946,0.362,True
3,Curve05984,fitted,0.22257497632533085,0.011647903667330126,0.2807039773642037,10.0,13.0,3.114218821916413,0.9864915278164806,9.201766522361751,0.4125714285714285,True
3,Curve05985,fitted,0.22252195053718454,0.00810863696315682,0.2523862173691674,10.0,13.0,3.1149609235701754,0.9934045241395572,9.076299138402126,0.40271428571428575,True
3,Curve05986,fitted,0.23504228714202507,0.015983541761747464,0.3132253271203655,10.0,13.0,2.9490318060984015,0.9774006138434104,9.240434913446604,0.43985714285714284,True
3,Curve05987,fitted,0.20547873276972947,0.004886751291363356,0.22449779625029878,10.5,13.5,3.373328087129695,0.9971799924182176,8.84979396247707,0.44028571428571434,True
3,Curve05988,fitted,0.20356274061129542,0.002769742091917506,0.2168876430083863,10.5,13.5,3.405078839469523,0.9990751947972336,9.01861258055602,0.38957142857142857,True
3,Curve08629,fitted,0.21129163854101152,0.01702495703317208,0.24939553602912684,7.0,10.0,3.2805234762065894,0.9685584978167265,6.7928329878026545,0.3292857142857143,True
3,Curve08630,fitted,0.22999552965239367,0.019559614544085398,0.2756876699933978,7.0,10.0,3.013741969713677,0.9651001018066059,6.865049542834393,0.3467142857142857,True
3,Curve08631,fitted,0.2236274977075748,0.02055801910061624,0.26992499394160646,7.0,10.0,3.0995614925063246,0.959457737986346,6.886724027853044,0.3395714285714286,True
3,Curve08632,fitted,0.18776866441871112,0.02110089800063938,0.259435572003003,6.5,9.5,3.6914955043524995,0.9406071813433909,6.534522660287232,0.3282857142857143,True
3,Curve08633,fitted,0.1850633763765505,0.02086936104258921,0.29170381455185657,6.5,9.5,3.7454584160919615,0.9402172923551888,6.49088375534443,0.34914285714285714,True
3,Curve08634,fitted,0.2127861472916314,0.013860782687412473,0.24466468390537097,7.0,10.0,3.2574826387074958,0.9792249872987552,6.722954187570711,0.3261428571428571,True
3,Curve08635,fitted,0.18836826706690432,0.009721931168788054,0.2211831222537585,7.0,10.0,3.6797449557347917,0.9868564229478476,6.738500088780242,0.3244285714285714,True
3,Curve08636,fitted,0.19760360613914177,0.010586837586056986,0.23614603801882839,7.0,10.0,3.5077658454869924,0.9858510543329368,6.707359131287471,0.32871428571428574,True
3,Curve08637,fitted,0.18408390943559833,0.0185053526755315,0.24880164525414977,6.5,9.5,3.76538711441503,0.951902179189579,6.515218307220601,0.325,True
3,Curve08638,fitted,0.20150371473509962,0.009834288327758164,0.23618908401999036,7.0,10.0,3.439872964481915,0.988230767673439,6.672196402137225,0.3292857142857143,True
3,Curve08639,fitted,0.1958083246072034,0.009815740754816202,0.22679931567054684,7.0,10.0,3.539927027874921,0.9875911636754212,6.711775117024158,0.3178571428571429,True
3,Curve08640,fitted,0.2118297255622201,0.011130752835709367,0.24069137273617824,7.0,10.0,3.272190334572988,0.9863827087630084,6.69125637179669,0.327,True
3,Curve08641,fitted,0.19896742169674209,0.008786619738299676,0.2247456060522202,7.0,10.0,3.4837219814629328,0.9903431513269823,6.602226567502757,0.3181428571428571,True
3,Curve08642,fitted,0.19869611452761124,0.008775394469517543,0.2273633074144666,7.0,10.0,3.488478786854305,0.9903415034111812,6.635468663096114,0.3261428571428572,True
3,Curve08643,fitted,0.19723633138704447,0.008091730048280654,0.22576197574028847,7.0,10.0,3.5142976736864764,0.9916547483108231,6.572551554767261,0.3228571428571429,True
3,Curve08644,fitted,0.20323840203763255,0.009294761280741989,0.23421617802361547,7.0,10.0,3.410512844081499,0.9896505608226843,6.627531581837289,0.3261428571428571,True
3,Curve08645,fitted,0.20987569111577328,0.010937550155888745,0.23747061071838027,7.0,10.0,3.3026558572597433,0.9866023695277595,6.650809150979441,0.3244285714285714,True
3,Curve08646,fitted,0.20985795310389313,0.009549426712122947,0.2388732546014457,7.0,10.0,3.3029350106011615,0.9897529105608863,6.613585244560025,0.32757142857142857,True
3,Curve08647,fitted,0.1965118535891849,0.00946200550116227,0.22856190146460267,7.0,10.0,3.5272537910562605,0.9885408210807279,6.687855831630328,0.3172857142857143,True
3,Curve08648,fitted,0.200266950921523,0.009027416669001573,0.23012448333608054,7.0,10.0,3.461116162054933,0.9899425381071941,6.666230601301858,0.33028571428571435,True
3,Curve08649,fitted,0.21344164017082534,0.026088100663751383,0.30137181222906045,6.5,9.5,3.2474787019308584,0.9304958004982024,6.514201287486979,0.394,True
3,Curve08650,fitted,0.20906408507558744,0.008297939900564728,0.23190400279605983,7.0,10.0,3.3154770715847097,0.9921847253151821,6.5555573541922785,0.33142857142857146,True
3,Curve08651,fitted,0.1830512034459861,0.013555423427526676,0.23145974412193898,6.5,9.5,3.7866300112278473,0.9733127743965565,6.383926071967369,0.31199999999999994,True
3,Curve08652,fitted,0.20242818577631458,0.024993766548834905,0.3189461022685062,6.0,9.0,3.424163378739563,0.9291746378638132,6.21048904485722,0.359,True
3,Curve08653,fitted,0.19671267444386722,0.009527202211057146,0.2296448419122759,7.0,10.0,3.523652873509875,0.9884076315967079,6.64439012885209,0.32657142857142857,True
3,Curve08654,fitted,0.1894169385480504,0.021258994771183405,0.2603959361709095,6.5,9.5,3.6593727354753494,0.9407495250221429,6.510190175624216,0.3354285714285714,True
3,Curve08655,fitted,0.21788825180445442,0.02767365163764858,0.3711100493157359,5.5,8.5,3.181204928763281,0.9253640701851553,5.790776781143107,0.3741428571428571,True
3,Curve08656,fitted,0.20444957143260337,0.00955755397056887,0.23762319726577785,7.0,10.0,3.390308796946736,0.9891913507494348,6.666402298380289,0.3331428571428572,True
3,Curve08657,fitted,0.19773278356203478,0.01832601875965402,0.2545968309327852,6.5,9.5,3.5054742469777853,0.9588200327502664,6.436413673095387,0.33285714285714285,True
3,Curve08658,fitted,0.20427619069805714,0.021027118978228492,0.26821252789704086,6.5,9.5,3.393186343407459,0.9496876241776206,6.509301088023587,0.33542857142857146,True
3,Curve08659,fitted,0.19811436591315018,0.009345762429017654,0.23136283717979966,7.0,10.0,3.4987224544019626,0.9889957119669218,6.600901836689682,0.33242857142857146,True
3,Curve08660,fitted,0.206357335312345,0.011856588159902627,0.24264403318846545,7.0,10.0,3.3589655512404692,0.9837617367280174,6.739229190212723,0.3372857142857143,True
3,Curve08661,fitted,0.18318498428966437,0.011575817577698076,0.2287994557173241,6.5,9.5,3.7838646177674393,0.9804247253253713,6.343061365250424,0.32071428571428573,True
3,Curve08662,fitted,0.20890562901213663,0.009254798890166463,0.24022576684196478,7.0,10.0,3.317991879097121,0.99028231727369,6.585096914717787,0.33428571428571435,True
