label,gr,exit_lag_rate,N_max,shape
Curve01027,0.2195074392203752,0.42134122937289975,0.3362635331964272,3.2126975477464046
Curve01448,0.27399662097350225,0.19143546735885877,0.33519927852483783,2.856587832154707
Curve00858,1.0112817910278053e-12,4.575208181102468e-8,6.632561995218708,23.210229213697307
Curve02262,0.3005082213983541,0.17651422566783118,0.34600650062033067,2.3166921231298843
Curve00448,0.25871676576478264,0.245673573366486,0.3458969840040794,2.8704475500374347
Curve02097,0.21494034223000008,0.4080034284111156,0.3298459058119957,3.6075272310590134
Curve02425,0.27310572439478875,0.2227399965608558,0.3464595985532986,2.7438260331182818
Curve00945,0.2557023587971986,0.2555561300606157,0.36230138936707446,2.928287173576294
Curve00706,0.2584416473993304,0.24877792446645,0.33153965582047135,3.216170640137592
Curve02593,0.2578057219235179,0.2433167568830318,0.335078644027536,3.0736703042016105
Curve01118,0.2551421553545927,0.25567815463666294,0.32827245524316223,3.0502522479129968
Curve00793,0.2537796067137688,0.2508301101561834,0.33879671205741424,2.7506308834856235
Curve02021,0.2867783778938946,0.1923600641981216,0.3413900959984845,2.397792608964346
Curve00517,0.27845007495231117,0.21924799460244357,0.3401557125251414,2.6012455007778117
Curve00194,0.10897050125331581,1.0969496872463902,0.181365473541423,8.472650986203606
Curve02514,0.25131728061965214,0.26251315252683033,0.3369086837307731,3.203617618541945
Curve00019,0.18742792058476995,0.6878693997350129,0.31846213524192046,4.060016098720022
Curve02342,0.25008985016339114,0.2661214799990774,0.33800956874979265,2.933370268182693
Curve01200,0.2311962319070826,0.3299872128723403,0.3256357445784068,3.305122883181036
Curve01767,0.2678306100622879,0.2340614222520836,0.34155426767337804,2.652937165319354
Curve01449,0.27155055953753787,0.18967320490250322,0.3274752728369535,2.8968299312948416
Curve01601,0.29702970719801614,0.18716569016565615,0.34621358409858244,2.235259072121969
Curve01364,0.2584596100757772,0.2547571239874214,0.32948245758711914,3.1702198987349712
Curve01941,0.31087818150850827,0.24512553733910247,0.361885821293503,2.2877280255937813
Curve01283,0.21048844438123468,0.3701668300961083,0.3480358613848414,3.4424865891136505
Curve00294,0.2570285753500365,0.2543054136867135,0.3306254981620025,3.263522409990629
Curve02263,0.31743920797188946,0.12393458715105451,0.338974709827204,2.2535875183757326
Curve00128,0.24839861290672643,0.24202404403499492,0.3298960553578747,3.1427320791368163
Curve00946,0.20478736195269406,0.3337137670326622,0.33335986645179205,3.8658702701287795
Curve01028,0.22338748619267512,0.4423330604067961,0.3510512057716007,3.1063480804064687
Curve02426,0.29619596766690304,0.19889887670377804,0.34970853387001566,2.301248983005074
Curve01687,0.2715548373882288,0.1930281160171532,0.33582573108753,2.647523983099462
Curve02182,0.2770922129385119,0.19727088436243273,0.34016746945265064,2.662434056185066
Curve01119,0.26822717117016337,0.21943182230970046,0.3394643983234566,2.6936410804633946
Curve02098,0.22261102728057264,0.3811579555984746,0.3310906149366382,3.4137021801705725
Curve02343,0.24711420823457347,0.2795158166918175,0.3352417689032174,2.8717078344597513
Curve01846,0.2507158003279138,0.2624537660483094,0.3367132073030309,2.897784330442213
Curve01523,0.13940384884110446,0.5691735572389053,0.19135779068205752,3.5242912449177886
Curve01450,0.3010450960333606,0.23848281885728506,0.3543646557089036,2.428634018648044
Curve00707,0.24968777199221792,0.24635205110690192,0.32526111472855485,3.3547984968653632
Curve02594,0.26478707870535323,0.24859503920933762,0.3445637371208072,2.796718291047216
Curve01365,0.24993702566634843,0.2500814394260226,0.3239153401196098,2.915670447905699
Curve00020,0.19696875580176715,0.5487287946040939,0.32162809021718713,4.044554803046501
Curve00363,0.3161496242802234,0.24556547591083583,0.399701083928333,2.209219684822857
Curve01942,0.26313623988469115,0.28228539090979254,0.3449645780378879,2.8168790434459767
Curve02264,0.29612786343990855,0.14394090390338188,0.3360870265619602,2.550534663939011
Curve00608,0.19549408990280073,0.06144332777909331,0.3061551753088334,5.024310909191938
Curve00794,0.24759831298669144,0.25736841296754476,0.3290448427344427,2.924197063495103
Curve02022,0.26685255833787463,0.21922725974063187,0.3372917038492259,2.7623849625186736
Curve01201,0.24398943033808115,0.26221827059128144,0.3365506399082201,3.0603695307308274
Curve00518,0.3057576665852706,0.19850988582272006,0.35587356880519116,2.2576056700607556
Curve02427,0.28649490038907194,0.23723466969903748,0.3489993414497476,2.610455167726635
Curve02515,0.24380199187258367,0.2658508570203139,0.33045856158138154,3.143503610879736
Curve01688,0.2782501531888111,0.19952225330786477,0.3393041181266226,2.6564183047460364
Curve00295,0.2372574223211574,0.28362343455913575,0.31791865630494925,3.512244443056484
Curve00129,0.24263323546218332,0.2609612344197386,0.3160946335250797,3.162567246406555
Curve02099,0.24023276559918313,0.29673721865600683,0.33534123610195904,3.0176226689323267
Curve01366,0.2601604445371787,0.2526780998605992,0.33782570897710507,2.852367821957324
Curve02595,0.19938803432475707,0.38867994886322055,0.31084906010423763,4.005444328693973
Curve00947,0.24840928310063953,0.34110961803472767,0.36425699432154934,2.7804412793966464
Curve01602,0.25942854673291943,0.23515492245493302,0.33906858627898295,2.7327180548642476
Curve01120,0.2528447393110585,0.26422642388180856,0.3369368997715216,3.0563839509963917
Curve01768,0.28258426666732883,0.19724272775433144,0.34295193036332283,2.3443997449610676
Curve02428,0.26180576098409564,0.2282179580735457,0.34008743065693636,2.7798994554503262
Curve01029,0.21968223979336093,0.42786478520804866,0.33738270263879333,3.1945133893065227
Curve02183,0.26658544859091393,0.20337932541499287,0.3345672230046154,2.908274295076657
Curve00449,0.2553440918583739,0.23630073137041885,0.33876797674488374,2.831799597498158
Curve01202,0.2795159940911871,0.23597725258502739,0.3484119573987411,2.5318519850914685
Curve00021,0.22829318852429467,0.4517788384874072,0.3204439794539504,3.492957010268362
Curve00795,0.24229917852847874,0.27284435681317526,0.33234492461518317,2.9278573674679915
Curve01284,0.19371969089646005,0.47174115991908494,0.35180179438762443,3.5022577377424278
Curve01524,0.17984121087268382,0.3643751747266187,0.2052972852159031,4.361659570648138
Curve01943,0.24192238539764216,0.3105524386826402,0.34033311225194923,3.0081755599986812
Curve02265,0.2875644856893239,0.1604644713500462,0.34604692562884626,2.6013101845737907
Curve02344,0.25480161554589836,0.26468332828370106,0.34012036612611724,2.8480361287000338
Curve00195,0.10771878959156019,1.0363671196309434,0.18216225901294245,8.270490462407
Curve01689,0.2968385340035009,0.17481945353964687,0.3338254041579989,2.4130309852526284
Curve02023,0.26902362908665295,0.19993638378851006,0.3276899957442224,2.676387698009392
Curve00948,0.22141856668370638,0.24597558330084068,0.33153920385546115,3.408446879289844
Curve01451,0.2705898457415876,0.19828355305468462,0.3291524972248453,2.9698486070611976
Curve00130,0.2503496599208712,0.23385539348369117,0.3150312787065039,3.2656446145903337
Curve02100,0.23205620255920548,0.3282021240231258,0.3349496269544318,3.2483142069102313
Curve00519,0.2420740794291383,0.2763616619418138,0.339865307942618,3.1635295032389306
Curve00296,0.23868081013118586,0.28619742766121453,0.32215636449075025,3.520305477762775
Curve02429,0.2693535895820979,0.2494485298009498,0.3351196210133177,2.9427569309369286
Curve01367,0.37574536112602963,0.1547868966360974,0.37663993346162195,2.0590290062852517
Curve02596,0.2753535699780492,0.2278614457458668,0.3492482480238671,2.711445623056766
Curve02516,0.2753097116667576,0.23324809008396105,0.3426493053691924,2.9977582716299693
Curve01203,0.23708076974951,0.30736364856155096,0.32919989377636305,3.1518478557581036
Curve01944,0.2541446100356084,0.3210376152478728,0.349106332026247,2.991604596602821
Curve00364,0.274767228322056,0.27578286358258747,0.39559685931998795,2.732958191054029
Curve02184,0.28211391311581446,0.21242382999182943,0.34962897605013254,2.416765335279446
Curve00708,0.2520477896942652,0.2739285180176618,0.3342704921821545,3.2859283826273593
Curve00796,0.2422911572936212,0.28601989344672646,0.3339781378973864,3.159992395934496
Curve00022,0.20154481958221543,0.5764997339536965,0.31914643036868856,4.468288911062624
Curve00859,2.137086892023956e-9,0.0025670175332981335,0.0809998523965458,0.0049701622610382745
Curve01030,0.2179604907302717,0.4744410341086571,0.34183808991649955,3.2082406568885937
Curve00450,0.2934068833930882,0.20169454792153327,0.3398021086399864,2.128330536799843
Curve01847,0.23656388628753683,0.29330233328431404,0.3339249574003785,3.2898320632619984
Curve00131,0.24034761507360483,0.2693383094908887,0.320571530458966,3.4332762866785127
Curve01603,0.25937415538829306,0.21500688214477107,0.3303989054047044,2.9405071197832537
Curve01121,0.26812071010503186,0.2139974049925532,0.33468104013383354,2.7288790562529406
Curve01769,0.3021527262799771,0.20129268648540133,0.34003036778641454,2.0827331296159888
Curve02266,0.307307620683599,0.15543177272632733,0.3368552417743835,2.335067366009987
Curve02430,0.3165529266123836,0.18271850767087675,0.3525213232591265,2.1250124670644
Curve02345,0.251711673284902,0.2527378554713702,0.3415973049753587,2.8230634866676274
Curve01285,0.15149299446981965,0.5070332385797955,0.38382458412984777,4.302331701543271
Curve01945,0.33301234926809875,0.14145281177280533,0.3509874468932556,1.6274222018154434
Curve02517,0.293210530437131,0.23936562080423168,0.34515320824791507,2.6048718339625636
Curve01204,0.24370079818866716,0.29084104841317165,0.3336674349951463,3.025384912837212
Curve02101,0.28206325504154156,0.21102479941347743,0.3450873287445398,2.510734806519687
Curve00196,0.10804823404228142,1.048359189049393,0.1823530906440503,8.027567773101637
Curve02024,0.2868008174088969,0.18944162448064825,0.33849318312192667,2.5542379366441863
Curve01452,0.2762670866115048,0.2056348649516471,0.3322972247333881,2.8623627608569544
Curve00609,0.2089071521587729,0.07302573951589407,0.329548337705823,3.7615810405683443
Curve00949,0.16194988232901805,0.4788954303288239,0.3278688962274552,4.7595191365062925
Curve01690,0.2603941547705343,0.22987333722900957,0.3343762365525794,3.037304384333289
Curve00797,0.260499600910461,0.24807247065108598,0.34299677403367845,2.605242259417708
Curve01525,0.07870983985487777,0.1431688790956272,0.19917647279096834,9.206290380973387
Curve00297,0.2768565441071752,0.20301807153546178,0.3251145192406931,2.7687222408477745
Curve00709,0.283714823457156,0.2027418820859082,0.3404079162392185,2.6212650337289656
Curve02431,0.25943999606765045,0.23898818798400887,0.32746897817952686,2.7844661994874813
Curve02185,0.2336101482228074,0.24018127247382376,0.32674436241476235,3.082243451476372
Curve01368,0.2505345871652999,0.2641459181597947,0.3295254378640422,3.1400911109113085
Curve01031,0.23413363568088552,0.3072652249422033,0.3382350137329895,3.302974674731919
Curve00520,0.2877020798753314,0.2260085563057769,0.3501776883291119,2.4550901361118593
Curve00132,0.25208259524304033,0.250189377374266,0.324957035623488,3.245213141635052
Curve02267,0.3754977343724754,0.13713511688932775,0.3661054686585606,2.3323198569975503
Curve02346,0.27505714634683726,0.30052258317335057,0.3590630972080529,2.1705759056268055
Curve01604,0.26111337908245674,0.22282667291181074,0.32963712864690714,2.8911348002466255
Curve00451,0.24675848746443949,0.23992215606687253,0.3175501475350866,2.637422656149995
Curve02597,0.26259449688922454,0.2443971587424841,0.34964300674629106,3.236265142634554
Curve01205,0.23836774355743737,0.31124914206500015,0.3312093547924648,3.235868837513534
Curve02102,0.28456938062152975,0.19380416498190609,0.33992738060763855,2.5348356818564897
Curve00023,0.19064735134226057,0.6502736553896269,0.3161729076230126,4.279903413844663
Curve02518,0.234289433544549,0.24728146573147894,0.33996409313044407,3.514511048950948
Curve01946,0.29913812042805776,0.10258962117691986,0.37016972855637004,2.0643083579356927
Curve02025,0.30903648689639124,0.16449426688865476,0.34208348985047754,2.1159817298913293
Curve00298,0.2338721649260536,0.305595805277303,0.32126042987651415,3.5989518680405452
Curve01770,0.2576348417266046,0.25566510001809206,0.34269124676377155,2.6814760989087683
Curve00365,0.291527706989348,0.26160518249468334,0.39054043523330173,2.421985451104979
Curve00133,0.19234511202350194,0.8044574914837471,0.3272378767780626,4.447121085181674
Curve01691,0.2807354257321651,0.1948562190540518,0.3331946074198632,2.6624829215251316
Curve01369,0.252021683702098,0.2685374614493451,0.3179242678017841,2.9612855780205183
Curve00860,0.008918766740767645,0.007611838671427988,31.611808039741785,14.38629114777377
Curve00710,0.3446432251514877,0.1441128392167839,0.3551746618120751,2.2221284334365676
Curve00950,0.14605701802449836,0.41924129587297365,0.3115245684404625,4.738071679326421
Curve02347,0.22201518656105929,0.3433639914755141,0.3345794054341489,3.527321862993368
Curve02432,0.26147793398712604,0.22717517824497804,0.336704099328631,2.828826425643435
Curve01453,0.2525074347884887,0.20758270884553434,0.3305961848639023,3.2307397782775706
Curve02186,0.31542038338963707,0.1979126573998056,0.3645061048845268,2.1324924222916892
Curve01848,0.24044871828595055,0.2775937613289012,0.33710805846027975,3.130764266317907
Curve01122,0.27394142631488366,0.25382825024538963,0.34687008694746074,2.552413014152843
Curve00798,0.24547073163886252,0.27577667850969806,0.3302675082260767,3.093344228343273
Curve02598,0.2804725741558102,0.2713182991926714,0.3576289530879414,2.580406058228918
Curve01286,0.18251679705113996,0.28831010320171674,0.3779465058648666,3.6887318759417442
Curve02103,0.27701318475793674,0.2037499102237279,0.338579277163381,2.5508945890468286
Curve00452,0.2982919581155624,0.1963519234776207,0.34320587581509293,2.51187114346235
Curve02519,0.25349194439280026,0.2504884615288688,0.32995503330456644,3.0644400523666944
Curve00610,0.2595529713471678,0.05144957834383409,0.3389802323939432,2.2047080621629442
Curve00197,0.10829652537205185,1.0136494300554553,0.18352568722045914,7.938548775013569
Curve01605,0.2760597283345334,0.1996208050614979,0.33167480980367703,2.4546496557037885
Curve01032,0.21410034604824207,0.4870654850633395,0.341429889201328,3.302375988606702
Curve01206,0.25073508411151474,0.28675173751091965,0.3391672026635115,2.8987961876591624
Curve02026,0.26869718807911264,0.22106808319037566,0.33331044172797464,2.705663985712021
Curve00521,0.23244814021718146,0.36124903776057005,0.34182130555527035,3.456855929925843
Curve00366,0.3694476856154866,0.17655022490514466,0.4106721473936095,1.6717356898145204
Curve01771,0.26392778860015914,0.2647986895839988,0.32851263770884925,2.635425490008205
Curve01692,0.28939658084348013,0.2020233298710874,0.33698501649499074,2.535592147972743
